1494099185787879426,8 killed as gunmen attack Omuma-Uzo market in Abia https://t.co/DuToEUsINt
1494099185641181195,"O Ministro Fachin, ao lado de Barroso e Alexandre de Moraes, insulta a Rússia no dia em que o Presidente Putin recebe a visita do Presidente  Bolsonaro em Moscou. Inacreditável, inoportuno, inconcebível, antidemocrático. https://t.co/pXcO3VLl5k"
1494099185355866115,"Viagem necessária: Sergio Moro criticou a viagem presidencial à Rússia, falando em “constrangimento” dos diplomatas. Moro não aprendeu nada. A viagem, ao contrário do que ele imagina, é um triunfo da diplomacia brasileira. #ColunaCH #DiarioDoPoder"
1494099184030519299,I'm not concerned about the situation in Ukraine.\nI'm concerned about the situation in Canada.
1494099183057481730,"Alex Saab de la DEA?...Y seguro q Diosdado Cabello del cartel de los soles, Vladimir Padrino un agente de la CIA, la Revolución Bolivariana fue un plan del Norte y Chávez un invento de EEUU....a y que Biden es mas arrecho q Putin.\n\nEstos gringos y sus historias pa Neflix"
1494099181589262340,Hillary Rodham Clinton was the mastermind behind the Trump-Russia HOAX and almost everyone in the mainstream media is trying to figure out how to NOT report it. That tells you everything you need to know about the media.
1494099181077729283,@JoostBroekers Putin is allergic to soy.
1494099180381360128,"U.S. and Russian aircraft flew dangerously close to each other in three separate incidents over the Mediterranean Sea, including one in which they came within five feet of each other, defense officials said https://t.co/QoPwhT6ErU"
1494099180188487682,"@rckmachado @planalto @ItamaratyGovBr @DefesaGovBr @Minas_Energia @Mapa_Brasil @embaixadarussa @KremlinRussia_E @mfa_russia @MID_RF Aiiin mas e as funções de vereador? os caras estão fazendo votações remotas, tanto faz ele esta no Rio ou na Russia, ademais como eu ja afirmei acima só alguem muito sem noção para não perceber que a função de ser o braço direito do presidente é muito mais importante."
1494099179588624385,"Watch @SaraGonzalesTX, @glennbeck, and @seanspicer answer if the Ukraine conflict matters.\n\n""To the average American I don't think it does, long-term it really does, because we look so weak right now if he takes Ukraine.""-@glennbeck \n\n'The News And Why It Matters' https://t.co/F2HaPEi7bG"
1494099177676152832,"Sending my support and wishes of strength to all people of #Ukraine🇺🇦 on National unity day! Lithuania 🇱🇹 stands with you and will always support Ukraine in its aspiration for peace and democracy. Ми з вами в День єднання, українцi!\n@ZelenskyyUa https://t.co/FvCqAX3hOv"
